
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-13 23:05:00,0.0,11.29
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-17 05:47:00,0.0,4.8
b6d6645d321155c0bfd4845d33d85627f26767b6c1b2622ce43c6752f470fb00

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-11 01:51:00,0.0,0.88
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-22 12:52:00,0.0,16.04
PER_EMOTE_1309,NO,ugm -3,2020-05-21 13:35:25,0.0,24.7904922295
3565e77d4630eae50306adb5ffd8b6c64c87dd4c9c10bdabfedae95b693aeca3

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-31 03:44:00,0.0,15.7
PER_EMOTE_1309,Temperature,Celsius,2020-05-12 14:07:00,0.0,12.5
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-12 04:02:00,0.0,3.46
eee74d676502c9ecdd24fed23850863d97be6726a79405929c742af2fdb6c64f

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-15 22:17:00,0.0,2.38
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-13 12:42:00,0.0,12.55
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-25 03:22:00,0.0,17.11
4dda4cdc1c921d93ea02ffbafa855401be3171a3f7748e3bbb3bcb3840df9009

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 03:59:00,0.0,18.8
PER_EMOTE_1309,Temperature,Celsius,2020-05-30 12:13:43,0.0,18.2
PER_EMOTE_1309,NO2,ugm -3,2020-05-14 11:08:00,0.0,0.47235167299999997
15383155666631287b0ba5564d8067bd0faa4a81a6163914b92e0dcb2535c84a

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-14 12:44:00,0.0,10.36
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-30 10:47:00,0.0,1.25
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-28 12:54:00,0.0,5.367999999999999
b2f3f5bedbfc74987200939e76d3c776f3f2dfec6f23c1c938747dfc60f2d534

PER_AIRMON_MESH301245,NO,ugm -3,2020-05-13 18:15:00,0.0,18.7825
PER_EMOTE_1309,NO,ugm -3,2020-05-18 07:23:19,0.0,14.3084629831
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-24 23:09:00,0.0,3.62
2b07e8b4ec65b5b98b461a32b174ae3704c0a34ab3d65e2d3755458e7b487017

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-24 14:06:00,0.0,6.581
PER_EMOTE_1309,NO,ugm -3,2020-05-29 15:25:41,0.0,52.3259306022
PER_EMOTE_1309,Temperature,Celsius,2020-05-11 21:43:00,0.0,9.5
b8cdcafb8c45800ef1f459123aed72a7cc678fd803eb480bbfe19c8ce6503d40

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 19:39:00,0.0,3.94
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-24 11:55:00,0.0,7.2860000000000005
PER_EMOTE_1309,Sound,db,2020-05-16 04:54:00,0.0,54.0
af54efa12ffc04b608dbc30913629febd26b357a2c76d078a06387001121d7c2

PER_AIRMON_MESH301245,NO,ugm -3,2020-05-20 21:15:00,1.0,-0.13
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-30 22:07:00,0.0,4.94
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-29 02:28:00,0.0,5.001
5595cdf667bde227df98765392cc48a1ab9854680def858b94c1c0febeefc4f8

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 07:52:00,0.0,4.81
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-27 06:49:00,0.0,9.67
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 10:00:00,0.0,3.536
e21f2fde18448a623d416c8f637ed5414d5bcc3eba26c9ae6ac1aa240ac56181

PER_EMOTE_1309,NO2,ugm -3,2020-05-21 02:01:25,0.0,19.7974010845
PER_AIRMON_MESH301245,NO,ugm -3,2020-05-28 16:45:00,1.0,-1.0175
PER_EMOTE_1309,Humidity,%,2020-05-11 10:57:00,0.0,60.1
93ed1c5e955410472368fd8185eb59ab546dc318860aec60a8759c2c005e21d6

PER_EMOTE_1309,CO,ugm -3,2020-05-13 01:27:00,0.0,220.0125597
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 01:05:00,0.0,3.344
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-17 02:55:00,0.0,3.82
0abdca700fd3fef7932938c3310ef1d23e84bba3656aad9a0879b405023204c6

PER_AIRMON_MESH1911150,Pressure,hpa,2020-05-25 01:45:00,0.0,1039.8
PER_EMOTE_1309,NO,ugm -3,2020-05-26 19:58:35,0.0,23.3372479268
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-26 00:58:00,0.0,1.55
b3d93f2a89d659e2d795346f42d68661a6ab65ff55f25365a654b7015a73ccd6

PER_EMOTE_1309,Humidity,%,2020-05-14 05:55:00,0.0,73.8
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-16 12:27:00,0.0,0.6
PER_AIRMON_MESH1911150,Pressure,hpa,2020-05-11 18:00:00,0.0,1032.6
4e38a984409c2ad549edbf6a16df91ba11f6688c133075f7dc16cc177d61fb4f

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-24 22:28:00,0.0,5.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-13 14:10:00,0.0,6.278
PER_EMOTE_1309,NO2,ugm -3,2020-05-12 09:05:00,0.0,35.40460927
3b204b31f3b45c4b4c6773f642eced12c4c1e61912b040efa0d5439230d187f7

PER_EMOTE_1309,Sound,db,2020-05-17 18:51:00,0.0,61.0
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 01:48:18,0.0,67.5991033718
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-13 14:49:00,0.0,6.256
736149c34785f0de44df53e25678a62517497963515d30660c0a42d4bd35e01e

PER_EMOTE_1309,Sound,db,2020-05-22 15:42:27,0.0,73.0
PER_EMOTE_1309,Sound,db,2020-05-22 06:42:27,0.0,58.0
PER_EMOTE_1309,NO,ugm -3,2020-05-16 13:07:00,0.0,12.49050582
83106d52e1380b052c0a28f3e153c062233ffe51121c8a906d4734abed2c9422

PER_EMOTE_1309,CO,ugm -3,2020-05-17 11:15:17,0.0,304.1595487073
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-22 19:27:00,0.0,4.43
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-11 20:03:00,0.0,8.48
a17ce9459efc93659c1725ca36c9dabfd7668efa6bc7196fdda6213ae940e070

PER_AIRMON_MESH1911150,NO,ugm -3,2020-05-19 05:00:00,1.0,-10.96375
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-16 23:53:00,0.0,1.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-14 05:58:00,0.0,6.805
be54111f9af4bd383a0e9211148561fb5051532ae28d1f59ab9b379ba44703b8

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 21:48:00,0.0,12.07
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-30 20:44:00,0.0,1.67
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-16 23:04:00,0.0,2.89
e59387ad58600808556eaf88c2fe3a81fd09dcf7a9d4570f53ace2ddd2946783

PER_EMOTE_1309,NO2,ugm -3,2020-05-17 19:23:18,0.0,97.9154262084
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-22 05:38:00,0.0,6.17
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 14:44:00,0.0,2.27
d02555468336f4e409b72935a35004a6d4e80daa04611bc3902bb1cbea25127a

PER_EMOTE_1309,NO,ugm -3,2020-05-25 11:41:33,0.0,17.8173783802
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-16 06:39:00,0.0,2.5540000000000003
PER_EMOTE_1309,Sound,db,2020-05-26 03:02:34,0.0,55.0
3ee5f9bc53bdbb87d285ea466662c6b856ddae52b9b8f37592f79bfa6dc6c315

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-19 12:43:00,0.0,2.5980000000000003
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-30 11:59:00,0.0,8.14
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-24 13:03:00,0.0,8.51
290f7553af4412bf110903d247ad1c39ca440d93c38da33f4ae331a3700549d2

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-22 18:35:00,0.0,13.942
PER_EMOTE_1309,Temperature,Celsius,2020-05-12 04:07:00,0.0,6.4
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-17 05:43:00,0.0,9.73
f529b1f5048b775ed283eb15c0a20400c96bab15c49a9aef877bf3edd14ad052

PER_EMOTE_1309,Sound,db,2020-05-30 08:40:42,0.0,64.0
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-17 07:17:00,0.0,4.46
PER_EMOTE_1309,Temperature,Celsius,2020-05-11 17:57:00,0.0,14.7
21bcd85508ed2007a84bdaeedd9b574ddaed15dd4f5a1ddb40a6d673beeffd3c

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 16:45:00,0.0,2.82
PER_EMOTE_1309,CO,ugm -3,2020-05-31 02:10:44,0.0,251.66407236540002
PER_EMOTE_1309,Temperature,Celsius,2020-05-15 16:14:00,0.0,16.7
ee4cedfc12e67399fc0d0c94320ca4b4e98a78b3f54987b6e505c136e7e921b1

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-21 08:50:00,0.0,6.39
PER_EMOTE_1309,NO2,ugm -3,2020-05-21 04:08:25,0.0,55.4422302313
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-20 21:48:00,0.0,11.936
5dac03fc1898c6b165dbe4c905cfd0c87ecde203f56c348ffc3ab98807506d9f

PER_EMOTE_1309,Sound,db,2020-05-28 10:45:38,0.0,66.0
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 07:59:00,0.0,6.19
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-16 00:58:00,0.0,7.99
a4357ea1497d31f56d944fc842268d8e39b68f1de1fb76b7b6c7abff75f84c24

PER_EMOTE_1309,NO,ugm -3,2020-05-18 16:21:19,0.0,48.8440476486
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-14 12:09:00,0.0,7.6
PER_EMOTE_1309,Humidity,%,2020-05-26 06:15:35,0.0,67.5
0e973fac112b01dec83a181e53704f3befd3ad103770ee2f60193c23f6ee8a5a

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-19 21:32:00,0.0,9.06
PER_EMOTE_1309,Sound,db,2020-05-17 17:28:00,0.0,63.0
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 12:26:00,0.0,18.5
d4fa8d8d425731a9701acf3e4d74d6126a53726e760f5848b66a0519880130f5

PER_EMOTE_1309,Temperature,Celsius,2020-05-20 16:26:23,0.0,30.6
PER_EMOTE_1309,NO2,ugm -3,2020-05-18 18:25:20,0.0,59.4781276256
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-14 10:29:00,0.0,1.8559999999999999
1cabe5e9455673549400c78661d7526f33b66e9ac5a163d2b1b73eaea62035ec

PER_EMOTE_1309,NO,ugm -3,2020-05-12 07:44:00,0.0,16.20560787
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-30 10:26:00,0.0,2.031
PER_EMOTE_1309,Temperature,Celsius,2020-05-27 00:11:36,0.0,12.5
35961dd6e64eaf76fa4ca311232700951fd6a2574fb2f93bc3bb5d9be1d2f1ab

PER_AIRMON_MESH301245,NO2,ugm -3,2020-05-21 20:30:00,0.0,20.72888
PER_EMOTE_1309,NO2,ugm -3,2020-05-11 18:10:00,0.0,0.529852649
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-19 22:24:00,0.0,12.85
8803dd872c9ae5f08a4b81542d1ad3882bdb3c26d47177ebd97370156f959cd3

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-17 15:33:00,0.0,1.58
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 20:56:00,0.0,5.332999999999998
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-31 09:41:00,0.0,1.2
6505de3efb385384bf3d77e96f03922eb5023b87307d163ed64c217eb82ce0c0

PER_EMOTE_1309,NO,ugm -3,2020-05-17 12:40:00,0.0,16.25529648
PER_EMOTE_1309,Humidity,%,2020-05-18 04:30:19,0.0,72.9
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-17 17:39:00,0.0,0.55
44eadd970088ecaf54a72dd99cb24ad9568fe6c2937e4989b9108ad4ef320563

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-11 06:35:00,0.0,7.062
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-28 23:49:00,0.0,11.37
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-27 02:09:00,0.0,9.65
1c56e9c2d47a50755d7b5b98175fa0b78ed8a8fccba96859cec9141fae8301de

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-11 17:36:00,0.0,6.312
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 04:22:00,0.0,1.25
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-29 23:10:00,0.0,9.561
654b2d2609ee645b08bc2796d9b079df3a2151abec53a218c776ac3856e4b5f8

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 20:51:00,0.0,3.06
PER_EMOTE_1309,Temperature,Celsius,2020-05-18 20:02:20,0.0,16.9
PER_EMOTE_1309,CO,ugm -3,2020-05-16 18:47:00,0.0,258.1549931
82ed7d778a572661feb69bded626b776dfe70dbe3115b54018ebde4830edb3f3

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-14 17:41:00,0.0,6.36
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-31 11:24:00,0.0,4.496
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-23 03:45:00,0.0,13.0
80c77210e5ce1f218ccb26e7b96ffb7deb869d1d20c207622048f5cbf2b23e5f

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-31 09:44:00,0.0,8.63
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 08:14:00,0.0,4.65
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-25 16:42:00,0.0,2.0
7a826ed54d77ab50ca03c1bf21d85cf64a2503aa3acf4a722afae7b94b923552

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 23:53:00,0.0,6.046
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-22 23:34:00,0.0,5.193
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-13 14:57:00,0.0,2.87
55765ce51aa7cfced26cc7f60daa72d981a3a9f0f80d3391bee0dcca6e8f0ed0

PER_EMOTE_1309,Humidity,%,2020-05-24 09:58:30,0.0,70.4
PER_EMOTE_1309,CO,ugm -3,2020-05-21 15:33:25,0.0,205.58791217700002
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-12 03:07:00,0.0,3.5
87fd79c021191ad7294affdcb9ef6732a188169130acb1fab8153bbbfbbc03fa

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 04:07:00,0.0,3.676
PER_EMOTE_1309,Temperature,Celsius,2020-05-29 09:11:40,0.0,15.9
PER_EMOTE_1309,NO2,ugm -3,2020-05-11 05:26:00,0.0,0.218829506
d6a979d37d8e0e73b4f208b0e67399cf91eb4ebb856439f952dcc9d45c8e43e2

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-19 08:03:00,0.0,2.07
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-17 07:57:00,0.0,1.09
PER_AIRMON_MESH1911150,NO,ugm -3,2020-05-15 22:15:00,1.0,-11.1825
4b8254f351eabf9f5483da1b5803baa46e695d22441ea3154d4b7e8adefa8257

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-17 08:08:00,0.0,3.01
PER_EMOTE_1309,Temperature,Celsius,2020-05-17 08:57:17,0.0,12.7
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-25 15:57:00,0.0,0.57
2c5218c35aa6d0d11fe4b573f1cdbf5c3ac6f38393bfcbe379858c22754b3712

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-29 03:51:00,0.0,5.455
PER_EMOTE_1309,Temperature,Celsius,2020-05-28 19:56:40,0.0,25.1
PER_EMOTE_1309,NO2,ugm -3,2020-05-19 12:16:21,0.0,40.6737536337
ee80650d18845545c65ee5ba3dc77db02f475478a6ca5209be99aa24a8adf3c5

PER_EMOTE_1309,Humidity,%,2020-05-25 05:41:32,0.0,86.2
PER_EMOTE_1309,CO,ugm -3,2020-05-27 10:20:36,0.0,290.75043950779997
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-25 23:13:00,0.0,5.561
9c1ee77b20d83d013b77da12e25e8ccdd57e22038d8313c61c1352ffc5b9083c

PER_EMOTE_1309,Humidity,%,2020-05-12 01:46:00,0.0,57.8
PER_EMOTE_1309,Humidity,%,2020-05-28 11:00:39,0.0,51.5
PER_EMOTE_1309,Humidity,%,2020-05-27 01:51:36,0.0,77.0
07b05db84227ed7c014d9e7800e66c40afbdfefc1252bbb8ec3ecdf473c86cfc

PER_EMOTE_1309,CO,ugm -3,2020-05-30 11:51:43,0.0,252.9098122591
PER_EMOTE_1309,NO2,ugm -3,2020-05-26 18:26:35,0.0,39.888954091500004
PER_EMOTE_1309,Sound,db,2020-05-30 15:43:43,0.0,70.0
6759549dbb3bdcdeed8e43bb506b98b720b4f7b4da68f717361c5efd392e7d89

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-26 08:30:00,0.0,6.099
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-15 18:59:00,0.0,2.19
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 14:20:00,0.0,2.38
023f93fdd51d2faddfb49fd0c57cb3fdcb21d10c773302a846fcd794a9e77a76

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 01:22:00,0.0,2.08
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-13 02:51:00,0.0,6.9
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-31 07:56:00,0.0,9.897
4ecf0ce214125162925082d2c8dc7660311add0e1e013d32c7e1e047e3a3c99f

PER_EMOTE_1309,Temperature,Celsius,2020-05-18 05:49:19,0.0,12.7
PER_AIRMON_MESH1911150,Humidity,%,2020-05-31 10:00:00,0.0,60.4
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-14 14:07:00,0.0,3.065
8d89990c7e1c02c70d15767713cdd726fc9137cd3bbb67685e372dd02889e69b

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-28 06:19:00,0.0,3.89
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-11 20:42:00,0.0,4.199
PER_EMOTE_1309,Temperature,Celsius,2020-05-17 22:02:00,0.0,14.0
02db00f659941b5688c3cc5854986206f2c029c694d61e51ffc606f39a181f3d

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-30 01:17:00,0.0,5.56
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-18 09:56:00,0.0,2.074
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-21 02:20:00,0.0,2.642
e6f55ebd310840f0677832c28d848f7ab398a280226b2557e4529f6ef35a4396

PER_EMOTE_1309,NO2,ugm -3,2020-05-16 08:55:00,0.0,31.07771649
PER_EMOTE_1309,NO2,ugm -3,2020-05-26 22:32:36,0.0,170.65201167950002
PER_EMOTE_1309,NO,ugm -3,2020-05-13 06:14:00,0.0,12.68165167
64b30efc9dfd836e9b9a1ea1ddbc0ac30ab4954e6819c847d4a3162c7553067b

PER_EMOTE_1309,Sound,db,2020-05-31 14:40:45,0.0,65.0
PER_EMOTE_1309,CO,ugm -3,2020-05-22 12:48:27,0.0,195.73654816310003
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-13 21:12:00,0.0,2.27
57b4846e8836c63bc8121a409643ad30c40186b7dcdb0904484ed1491997e95e

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-22 04:24:00,0.0,10.793
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-12 20:44:00,0.0,3.2569999999999997
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-18 02:56:00,0.0,3.292
6767a50ac22f278d692dec9d5cbec7cf7d95fb3ea037b03711e829f8c5f80a26

PER_EMOTE_1309,Sound,db,2020-05-30 20:38:44,0.0,67.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-25 19:19:00,0.0,5.796
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-24 09:50:00,0.0,2.35
db5274b294108b64a52de32beab6cef5b08a0654072c73f17564904fcca9fda0

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 06:30:00,0.0,14.22
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 07:33:00,0.0,1.56
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-30 10:49:00,0.0,1.07
a22291eeabda65d108165a3237979b7da1ad8e3a980ec08d2427e0c963832b75

PER_EMOTE_1309,Temperature,Celsius,2020-05-23 00:57:28,0.0,11.5
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-14 00:19:00,0.0,10.27
PER_EMOTE_1309,Humidity,%,2020-05-14 15:39:00,0.0,39.6
fca90529d89f63616339f0f04616724d071bd882af4010b142f57f37f945911b

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-18 18:19:00,0.0,1.21
PER_AIRMON_MESH1911150,O3,ppb,2020-05-29 08:30:00,0.0,12.923
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 05:13:00,0.0,4.77
4c61e0d2b2370982381d247d619d23584990e06a7f94f2013c274ac80a9a3efe

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-11 10:53:00,0.0,1.09
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-15 02:10:00,0.0,2.86
PER_EMOTE_1309,NO2,ugm -3,2020-05-25 07:21:33,0.0,37.3694581878
e7ebcf81e91e118a675d4f3d8f42ef1daf7628f9a7582e3dc81197a193d1bf92

PER_AIRMON_MESH301245,Pressure,hpa,2020-05-21 11:30:00,0.0,1014.4
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-21 08:00:00,0.0,5.49
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-31 06:53:00,0.0,11.53
b33052827aa67f8c482977e842a0de9b2ace827b4eaa656cb87daa08bfc53fca

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 12:30:00,0.0,1.87
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-24 12:24:00,0.0,0.96
PER_EMOTE_1309,CO,ugm -3,2020-05-16 16:12:00,0.0,209.0191359
f2e86202a0c31a0748f6e9ab9d24df67c1b7920cef2d20383a2cc264e6466ea3

PER_AIRMON_MESH301245,Humidity,%,2020-05-27 14:45:00,0.0,45.5
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-20 21:13:00,0.0,15.88
PER_EMOTE_1309,NO,ugm -3,2020-05-12 13:30:00,0.0,33.04856293
4ee8188460efaf3d9ac7eac1e8b01fb1a01aede626d30263802412067da359ab

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-30 02:06:00,0.0,9.102
PER_EMOTE_1309,Humidity,%,2020-05-14 02:17:00,0.0,71.2
PER_EMOTE_1309,Sound,db,2020-05-15 02:21:00,0.0,52.0
b1ae6b524d3f5a6e1e4924ccdab52c63cedb8845d035a05ae7ea94f748b71139

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 02:24:00,0.0,5.65
PER_EMOTE_1309,NO,ugm -3,2020-05-17 16:42:00,0.0,18.83370848
PER_EMOTE_1309,NO,ugm -3,2020-05-17 12:31:17,0.0,26.3072080267
00e96b99c6f9f3db10db4d08de7ac0b166e2bbb9ba6903883166657c9fd34548

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-17 20:36:00,0.0,2.38
PER_EMOTE_1309,CO,ugm -3,2020-05-17 10:31:17,0.0,297.848031279
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-12 21:52:00,0.0,4.65
c2011ee3a04367ae8ef79595cbc033b92624a9ee7ee7ad9a7d4874a234164f8c

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-13 01:56:00,0.0,3.4139999999999997
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-30 07:40:00,0.0,3.554
PER_EMOTE_1309,NO2,ugm -3,2020-05-29 01:48:40,0.0,109.6821143648
b13fe2ab53580553f3cfaf3f28b49c42a828f6cbd76bfb8d464bd5d36aebb192

PER_EMOTE_1309,CO,ugm -3,2020-05-31 00:22:44,0.0,313.2872921729
PER_EMOTE_1309,Sound,db,2020-05-22 12:13:27,0.0,77.0
PER_EMOTE_1309,CO,ugm -3,2020-05-17 15:41:17,0.0,316.4640447435
f01c53c03f46a567b5570bcdcafa8323c39965b3c39bba8fb378a7583f205d10

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-28 13:00:00,0.0,4.94
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-30 22:18:00,0.0,4.827
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 13:03:00,0.0,1.71
11bb0920e87da75a5db9899ac241ced42ceb89f75f6c6c3b0632bccb67168677

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-14 18:02:00,0.0,2.26
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-31 15:49:00,0.0,6.435
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-11 22:09:00,0.0,2.37
865350b08772104ddc3f16e3b2f63ee3bb85d737bed70a9cb9bca146c373ed5b

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-30 12:05:00,0.0,1.35
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 00:55:00,0.0,6.606
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-23 01:34:00,0.0,2.63
6a5853dc60912df19095402f57378bd3bba8c828ebf8d5352c0b505e67efa20c

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 15:32:00,0.0,2.7
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-28 05:27:00,0.0,4.387
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-16 00:34:00,0.0,4.0
1dc02899bddafb9f176104aa78d5350f22ea429d51e9cdfe9949c00cb3e85545

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-15 20:00:00,0.0,6.984
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-22 13:48:00,0.0,22.65
PER_EMOTE_1309,CO,ugm -3,2020-05-18 00:09:00,0.0,331.9981375
a4647b9e93dc383769937d8ebf22a63dd8b15a5b4aa47164979d9aa09f5565cb

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-22 05:50:00,0.0,12.16
PER_EMOTE_1309,Humidity,%,2020-05-17 05:03:00,0.0,72.0
PER_EMOTE_1309,Temperature,Celsius,2020-05-21 13:25:25,0.0,20.7
c701e3460b71b9f7d5f201229fcb35864304d6ee877648252ca027b88b4f52a4

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-14 12:19:00,0.0,1.03
